ID;datum narození;pohlaví;id matka;id otec;koeficient;štěňata celkem;vrhy celkem;datum vrhu 1;štěňat ve vrhu 1;věk psa při vrhu 1;datum vrhu 2;štěňat ve vrhu 2;věk psa při vrhu 2;datum vrhu 3;štěňat ve vrhu 3;věk psa při vrhu 3;datum vrhu 4;štěňat ve vrhu 4;věk psa při vrhu 4;datum vrhu 5;štěňat ve vrhu 5;věk psa při vrhu 5;datum vrhu 6;štěňat ve vrhu 6;věk psa při vrhu 6;datum vrhu 7;štěňat ve vrhu 7;věk psa při vrhu 7;datum vrhu 8;štěňat ve vrhu 8;věk psa při vrhu 8;datum vrhu 9;štěňat ve vrhu 9;věk psa při vrhu 9;datum vrhu 10;štěňat ve vrhu 10;věk psa při vrhu 10;datum vrhu 11;štěňat ve vrhu 11;věk psa při vrhu 11;datum vrhu 12;štěňat ve vrhu 12;věk psa při vrhu 12;datum vrhu 13;štěňat ve vrhu 13;věk psa při vrhu 13;datum vrhu 14;štěňat ve vrhu 14;věk psa při vrhu 14;datum vrhu 15;štěňat ve vrhu 15;věk psa při vrhu 15;datum vrhu 16;štěňat ve vrhu 16;věk psa při vrhu 16;datum vrhu 17;štěňat ve vrhu 17;věk psa při vrhu 17;datum vrhu 18;štěňat ve vrhu 18;věk psa při vrhu 18;datum vrhu 19;štěňat ve vrhu 19;věk psa při vrhu 19;datum vrhu 20;štěňat ve vrhu 20;věk psa při vrhu 20;datum vrhu 21;štěňat ve vrhu 21;věk psa při vrhu 21;datum vrhu 22;štěňat ve vrhu 22;věk psa při vrhu 22;datum vrhu 23;štěňat ve vrhu 23;věk psa při vrhu 23;datum vrhu 24;štěňat ve vrhu 24;věk psa při vrhu 24;datum vrhu 25;štěňat ve vrhu 25;věk psa při vrhu 25;datum vrhu 26;štěňat ve vrhu 26;věk psa při vrhu 26;datum vrhu 27;štěňat ve vrhu 27;věk psa při vrhu 27;datum vrhu 28;štěňat ve vrhu 28;věk psa při vrhu 28;datum vrhu 29;štěňat ve vrhu 29;věk psa při vrhu 29;datum vrhu 30;štěňat ve vrhu 30;věk psa při vrhu 30;datum vrhu 31;štěňat ve vrhu 31;věk psa při vrhu 31;datum vrhu 32;štěňat ve vrhu 32;věk psa při vrhu 32;datum vrhu 33;štěňat ve vrhu 33;věk psa při vrhu 33;datum vrhu 34;štěňat ve vrhu 34;věk psa při vrhu 34;datum vrhu 35;štěňat ve vrhu 35;věk psa při vrhu 35;datum vrhu 36;štěňat ve vrhu 36;věk psa při vrhu 36;datum vrhu 37;štěňat ve vrhu 37;věk psa při vrhu 37;datum vrhu 38;štěňat ve vrhu 38;věk psa při vrhu 38;datum vrhu 39;štěňat ve vrhu 39;věk psa při vrhu 39;datum vrhu 40;štěňat ve vrhu 40;věk psa při vrhu 40;datum vrhu 41;štěňat ve vrhu 41;věk psa při vrhu 41;datum vrhu 42;štěňat ve vrhu 42;věk psa při vrhu 42;datum vrhu 43;štěňat ve vrhu 43;věk psa při vrhu 43;datum vrhu 44;štěňat ve vrhu 44;věk psa při vrhu 44;datum vrhu 45;štěňat ve vrhu 45;věk psa při vrhu 45;datum vrhu 46;štěňat ve vrhu 46;věk psa při vrhu 46;datum vrhu 47;štěňat ve vrhu 47;věk psa při vrhu 47;datum vrhu 48;štěňat ve vrhu 48;věk psa při vrhu 48;datum vrhu 49;štěňat ve vrhu 49;věk psa při vrhu 49;datum vrhu 50;štěňat ve vrhu 50;věk psa při vrhu 50
13657;2.2.2009;fena;12935;13023;0.0988122;0;0
13658;2.2.2009;fena;12935;13023;0.0988122;0;0
13659;2.2.2009;fena;12935;13023;0.0988122;0;0
13642;7.2.2009;fena;13221;12454;0.1504745;5;2;30.3.2014;2;5.14;2.12.2014;3;5.82
13643;7.2.2009;fena;13221;12454;0.1504745;0;0
13644;8.2.2009;pes;12903;13083;0.1277451;4;1;21.12.2017;4;8.87
13645;8.2.2009;fena;12903;13083;0.1277453;8;3;31.3.2012;4;3.14;11.6.2013;2;4.34;2.11.2016;2;7.74
13646;8.2.2009;fena;12903;13083;0.1277451;2;1;11.2.2012;2;3.01
14527;12.2.2009;fena;14415;13396;0.1305098;0;0
15099;12.2.2009;pes;14415;13396;0.1305098;0;0
15100;12.2.2009;pes;14415;13396;0.1305098;0;0
15101;12.2.2009;pes;14415;13396;0.1305098;0;0
15102;12.2.2009;pes;14415;13396;0.1305098;0;0
15103;12.2.2009;pes;14415;13396;0.1305098;0;0
15104;12.2.2009;fena;14415;13396;0.1305098;0;0
13660;23.2.2009;pes;13195;12713;0.1335156;0;0
13661;23.2.2009;pes;13195;12713;0.1335156;0;0
13662;23.2.2009;pes;13195;12713;0.1335156;0;0
13663;23.2.2009;pes;13195;12713;0.1335156;0;0
13664;23.2.2009;fena;13195;12713;0.1335158;14;3;19.11.2012;3;3.74;12.6.2013;7;4.3;3.12.2015;4;6.78
13665;23.2.2009;fena;13195;12713;0.1335156;0;0
13666;23.2.2009;pes;13401;12694;0.1194534;0;0
13667;23.2.2009;pes;13401;12694;0.1194534;0;0
13668;23.2.2009;pes;13401;12694;0.1194535;11;2;14.1.2012;7;2.89;8.8.2013;4;4.46
13669;23.2.2009;pes;13401;12694;0.1194536;21;3;23.8.2010;7;1.5;31.1.2011;7;1.94;8.7.2011;7;2.37
13670;23.2.2009;fena;13401;12694;0.1194536;6;3;13.3.2012;2;3.05;11.1.2014;3;4.88;17.3.2017;1;8.07
13671;23.2.2009;fena;13401;12694;0.1194534;0;0
13672;23.2.2009;fena;13401;12694;0.1194534;0;0
13673;10.3.2009;pes;12809;13023;0.0988122;8;1;16.7.2012;8;3.35
13674;10.3.2009;fena;12809;13023;0.0988122;0;0
13675;10.3.2009;fena;12809;13023;0.0988122;0;0
13678;16.3.2009;pes;13217;13677;0.1239278;13;3;8.6.2014;5;5.23;25.3.2015;1;6.03;9.1.2017;7;7.82
13679;16.3.2009;pes;13217;13677;0.1239276;0;0
13680;16.3.2009;fena;13217;13677;0.1239276;8;1;25.6.2012;8;3.28
13681;16.3.2009;fena;13217;13677;0.1239276;0;0
13682;16.3.2009;fena;13217;13677;0.1239278;12;2;4.7.2012;9;3.3;18.3.2016;3;7.01
13683;16.3.2009;fena;13217;13677;0.1239276;0;0
13684;16.3.2009;fena;13217;13677;0.1239276;0;0
13685;16.3.2009;fena;13217;13677;0.1239276;0;0
13686;16.3.2009;fena;13217;13677;0.1239276;0;0
13687;16.3.2009;fena;13217;13677;0.1239276;0;0
13998;19.3.2009;pes;12651;13677;0.1680302;0;0
13999;19.3.2009;pes;12651;13677;0.1680302;0;0
14000;19.3.2009;pes;12651;13677;0.1680302;31;6;7.1.2012;5;2.81;27.5.2013;1;4.19;10.1.2014;6;4.82;28.3.2014;6;5.03;4.4.2014;6;5.05;10.7.2015;7;6.31
14001;19.3.2009;fena;12651;13677;0.1680302;0;0
14002;26.3.2009;pes;12958;13114;0.1285165;0;0
14003;26.3.2009;pes;12958;13114;0.1285165;0;0
14004;26.3.2009;pes;12958;13114;0.1285165;0;0
14005;26.3.2009;pes;12958;13114;0.1285165;0;0
14006;26.3.2009;fena;12958;13114;0.1285165;0;0
14007;26.3.2009;fena;12958;13114;0.1285165;6;1;12.6.2012;6;3.22
14008;26.3.2009;fena;12958;13114;0.1285165;0;0
14009;28.3.2009;pes;12914;13444;0.1354213;0;0
14010;28.3.2009;pes;12914;13444;0.1354213;0;0
14011;28.3.2009;fena;12914;13444;0.1354213;0;0
14012;28.3.2009;fena;12914;13444;0.1354213;0;0
14013;28.3.2009;fena;12914;13444;0.1354213;0;0
14014;28.3.2009;pes;13530;13114;0.1337064;0;0
14015;28.3.2009;fena;13530;13114;0.1337064;5;1;10.12.2012;5;3.71
14016;28.3.2009;fena;13530;13114;0.1337064;0;0
14017;28.3.2009;fena;13530;13114;0.1337064;0;0
14018;28.3.2009;fena;13530;13114;0.1337064;0;0
14019;28.3.2009;fena;13530;13114;0.1337064;0;0
14020;28.3.2009;fena;13530;13114;0.1337064;0;0
13688;11.4.2009;pes;13204;12454;0.2291999;0;0
13689;11.4.2009;pes;13204;12454;0.2291999;20;5;5.8.2011;5;2.32;26.1.2014;4;4.8;10.2.2015;8;5.84;30.5.2015;1;6.14;2.11.2016;2;7.57
13690;11.4.2009;fena;13204;12454;0.2291999;0;0
13691;11.4.2009;fena;13204;12454;0.2291999;0;0
13692;11.4.2009;fena;13204;12454;0.2291999;0;0
14021;16.4.2009;pes;12868;13114;0.1369107;0;0
14022;16.4.2009;pes;12868;13114;0.1369107;0;0
14023;16.4.2009;pes;12868;13114;0.1369107;0;0
14024;16.4.2009;fena;12868;13114;0.1369107;0;0
14025;16.4.2009;fena;12868;13114;0.1369107;0;0
14915;1.5.2009;pes;12865;14871;0.1396928;0;0
14916;1.5.2009;pes;12865;14871;0.1396928;0;0
14917;1.5.2009;pes;12865;14871;0.1396928;0;0
14918;1.5.2009;fena;12865;14871;0.1396928;0;0
14919;1.5.2009;fena;12865;14871;0.1396928;0;0
14920;1.5.2009;fena;12865;14871;0.1396928;0;0
14026;4.5.2009;pes;12620;13274;0.1407349;0;0
14027;4.5.2009;pes;12986;13274;0.1665210;0;0
14028;4.5.2009;fena;12986;13274;0.1665210;0;0
14029;22.5.2009;pes;13250;13114;0.1314323;0;0
14030;22.5.2009;pes;13250;13114;0.1314323;0;0
14031;22.5.2009;fena;13250;13114;0.1314323;0;0
14032;22.5.2009;fena;13250;13114;0.1314323;0;0
14033;22.5.2009;fena;13250;13114;0.1314323;0;0
14037;5.6.2009;pes;13423;13274;0.1593859;0;0
14038;5.6.2009;pes;13423;13274;0.1593859;0;0
14039;5.6.2009;pes;13423;13274;0.1593859;0;0
14041;5.6.2009;pes;13423;13274;0.1593859;0;0
14043;5.6.2009;pes;13423;13274;0.1593859;0;0
14045;5.6.2009;pes;13423;13274;0.1593859;0;0
14047;5.6.2009;fena;13423;13274;0.1593859;0;0
14048;5.6.2009;fena;13423;13274;0.1593859;0;0
13693;7.6.2009;pes;12911;13307;0.1327215;16;2;28.5.2013;9;3.98;14.10.2016;7;7.36
13694;7.6.2009;pes;12911;13307;0.1327214;0;0
13695;7.6.2009;pes;12911;13307;0.1327214;0;0
13696;7.6.2009;pes;12911;13307;0.1327214;0;0
13697;7.6.2009;fena;12911;13307;0.1327214;0;0
13698;7.6.2009;fena;12911;13307;0.1327214;0;0
13699;7.6.2009;fena;12911;13307;0.1327214;0;0
13700;7.6.2009;fena;12911;13307;0.1327214;0;0
13701;7.6.2009;fena;12911;13307;0.1327214;0;0
16329;10.6.2009;pes;13337;14306;-1;0;0
16330;10.6.2009;pes;13337;14306;-1;0;0
16331;10.6.2009;pes;13337;14306;-1;0;0
16332;10.6.2009;pes;13337;14306;-1;0;0
16333;10.6.2009;pes;13337;14306;-1;0;0
16334;10.6.2009;fena;13337;14306;-1;0;0
16335;10.6.2009;fena;13337;14306;-1;0;0
16336;10.6.2009;fena;13337;14306;-1;0;0
13737;13.6.2009;pes;12716;13731;0.1341345;13;2;31.3.2015;7;5.8;13.8.2015;6;6.17
13738;13.6.2009;pes;12716;13731;0.1341344;0;0
13702;22.6.2009;pes;13576;13300;0.1428525;0;0
13703;22.6.2009;pes;13576;13300;0.1428525;0;0
13704;22.6.2009;pes;13576;13300;0.1428525;0;0
13705;22.6.2009;pes;13576;13300;0.1428525;13;3;24.1.2014;7;4.59;16.8.2014;2;5.15;4.4.2015;4;5.79
13706;22.6.2009;pes;13576;13300;0.1428525;0;0
13707;22.6.2009;pes;13576;13300;0.1428525;0;0
13708;22.6.2009;fena;13576;13300;0.1428525;0;0
13709;22.6.2009;fena;13576;13300;0.1428525;0;0
13710;22.6.2009;fena;13576;13300;0.1428525;0;0
13711;22.6.2009;fena;13576;13300;0.1428525;0;0
13782;29.6.2009;pes;12774;12787;0.1208558;6;1;5.10.2016;6;7.27
13783;29.6.2009;pes;12774;12787;0.1208558;0;0
13784;29.6.2009;pes;12774;12787;0.1208558;0;0
13785;29.6.2009;pes;12774;12787;0.1208558;0;0
13786;29.6.2009;fena;12774;12787;0.1208558;0;0
13787;29.6.2009;fena;12774;12787;0.1208558;0;0
13788;29.6.2009;fena;12774;12787;0.1208558;0;0
13789;29.6.2009;fena;12774;12787;0.1208558;0;0
13923;11.7.2009;pes;13514;12830;0.1384531;0;0
13924;11.7.2009;pes;13514;12830;0.1384531;0;0
13925;11.7.2009;pes;13514;12830;0.1384531;0;0
13926;11.7.2009;fena;13514;12830;0.1384531;5;2;26.11.2011;2;2.38;15.7.2013;3;4.01
13927;11.7.2009;fena;13514;12830;0.1384531;0;0
13928;11.7.2009;fena;13514;12830;0.1384531;7;1;30.5.2013;7;3.89
13929;11.7.2009;fena;13514;12830;0.1384531;0;0
13930;11.7.2009;fena;13514;12830;0.1384531;0;0
13931;11.7.2009;fena;13514;12830;0.1384531;0;0
14050;21.7.2009;fena;12540;13274;0.1531357;0;0
15105;26.7.2009;pes;15042;13048;0.1375438;0;0
15106;26.7.2009;pes;15042;13048;0.1375438;0;0
15107;26.7.2009;pes;15042;13048;0.1375438;0;0
15108;26.7.2009;fena;15042;13048;0.1375438;4;1;2.6.2012;4;2.85
15109;26.7.2009;fena;15042;13048;0.1375438;0;0
13934;3.8.2009;pes;13338;13295;0.1124438;0;0
13935;3.8.2009;pes;13338;13295;0.1124438;2;1;27.12.2012;2;3.4
13936;3.8.2009;fena;13338;13295;0.1124438;0;0
13937;3.8.2009;fena;13338;13295;0.1124438;0;0
13938;3.8.2009;fena;13338;13295;0.1124438;0;0
13939;20.8.2009;pes;13545;14318;0.1332915;15;2;16.10.2011;8;2.16;16.2.2012;7;2.49
13940;20.8.2009;pes;13545;14318;0.1332917;18;4;17.3.2013;4;3.58;11.1.2014;3;4.4;15.6.2014;9;4.82;18.1.2015;2;5.42
13941;20.8.2009;fena;13545;14318;0.1332917;33;4;26.10.2011;10;2.18;8.7.2013;11;3.88;14.7.2014;7;4.9;28.1.2017;5;7.45
13942;20.8.2009;fena;13545;14318;0.1332915;10;2;27.5.2013;8;3.77;10.6.2015;2;5.81
13943;20.8.2009;fena;13545;14318;0.1332914;0;0
13944;20.8.2009;fena;13545;14318;0.1332916;36;3;1.10.2011;12;2.12;26.6.2012;10;2.85;9.11.2013;14;4.22
13945;20.8.2009;fena;13545;14318;0.1332915;19;2;26.4.2012;10;2.68;28.5.2013;9;3.77
13932;21.8.2009;pes;13318;12454;0.1611019;0;0
13933;21.8.2009;fena;13318;12454;0.1611019;0;0
14413;30.8.2009;fena;12602;13396;0.1276334;0;0
14051;25.9.2009;pes;13078;13274;0.1264998;0;0
14052;25.9.2009;fena;13078;13274;0.1264998;0;0
14053;25.9.2009;fena;13078;13274;0.1264998;4;1;8.8.2013;4;3.87
14054;25.9.2009;fena;13078;13274;0.1264998;0;0
14055;25.9.2009;fena;13078;13274;0.1264998;0;0
14056;25.9.2009;fena;13078;13274;0.1264998;9;2;2.4.2012;7;2.52;4.5.2017;2;7.61
14060;28.9.2009;pes;12993;13563;0.1297430;0;0
14061;28.9.2009;pes;12993;13563;0.1297430;0;0
14062;28.9.2009;pes;12993;13563;0.1297430;0;0
14063;28.9.2009;pes;12993;13563;0.1297430;0;0
14064;28.9.2009;fena;12993;13563;0.1297430;0;0
15428;29.9.2009;pes;13248;13295;0.1775784;0;0
15429;29.9.2009;pes;13248;13295;0.1775784;0;0
15430;29.9.2009;pes;13248;13295;0.1775784;12;2;9.4.2011;5;1.53;7.11.2011;7;2.11
15431;29.9.2009;pes;13248;13295;0.1775784;0;0
15432;29.9.2009;pes;13248;13295;0.1775784;0;0
15433;29.9.2009;pes;13248;13295;0.1775784;0;0
15434;29.9.2009;fena;13248;13295;0.1775784;0;0
15435;29.9.2009;fena;13248;13295;0.1775784;0;0
15436;29.9.2009;fena;13248;13295;0.1775784;0;0
15437;29.9.2009;fena;13248;13295;0.1775784;0;0
15438;29.9.2009;fena;13248;13295;0.1775784;0;0
14057;1.10.2009;pes;13414;12721;0.1612726;0;0
14058;1.10.2009;fena;13414;12721;0.1612726;0;0
14059;1.10.2009;fena;13414;12721;0.1612726;0;0
14320;1.10.2009;fena;13075;13237;0.1552103;43;5;7.6.2011;10;1.68;17.1.2013;10;3.3;22.11.2015;8;6.15;3.7.2016;7;6.76;23.2.2017;8;7.4
14921;1.10.2009;pes;13075;13237;0.1552103;0;0
14922;1.10.2009;pes;13075;13237;0.1552103;0;0
14923;1.10.2009;pes;13075;13237;0.1552103;0;0
14924;1.10.2009;fena;13075;13237;0.1552103;0;0
14925;1.10.2009;fena;13075;13237;0.1552103;8;1;5.1.2013;8;3.27
14926;1.10.2009;fena;13075;13237;0.1552103;0;0
14927;1.10.2009;fena;13075;13237;0.1552103;0;0
14928;1.10.2009;fena;13075;13237;0.1552103;0;0
16846;1.10.2009;fena;16844;13005;-1;0;0
16847;1.10.2009;pes;16844;13005;-1;0;0
16848;1.10.2009;pes;16844;13005;-1;0;0
16849;1.10.2009;pes;16844;13005;-1;0;0
16850;1.10.2009;fena;16844;13005;-1;13;2;7.11.2011;7;2.1;11.9.2014;6;4.95
16851;1.10.2009;fena;16844;13005;-1;0;0
14065;3.10.2009;pes;12958;13114;0.1285165;0;0
14066;3.10.2009;pes;12958;13114;0.1285165;0;0
14067;3.10.2009;pes;12958;13114;0.1285165;0;0
14068;3.10.2009;pes;12958;13114;0.1285165;0;0
14069;4.10.2009;pes;12651;12477;0.1343638;108;21;7.6.2011;10;1.67;30.1.2012;4;2.32;19.3.2012;7;2.46;27.10.2012;5;3.07;17.1.2013;10;3.29;31.3.2013;5;3.49;1.7.2013;4;3.74;14.11.2013;2;4.12;23.1.2014;2;4.31;28.3.2014;6;4.48;12.8.2014;2;4.86;31.8.2014;4;4.91;24.7.2015;5;5.81;24.11.2015;2;6.14;18.1.2016;9;6.29;26.4.2016;6;6.56;3.7.2016;7;6.75;20.12.2016;3;7.22;4.5.2017;2;7.59;8.6.2017;6;7.68;2.1.2018;7;8.25
14070;4.10.2009;pes;12651;12477;0.1343638;26;6;11.4.2012;6;2.52;10.11.2012;7;3.1;25.3.2013;4;3.47;17.6.2014;3;4.7;30.12.2014;4;5.24;10.10.2017;2;8.02
14075;5.10.2009;pes;12771;13114;0.1297539;0;0
14077;5.10.2009;pes;12771;13114;0.1297539;0;0
14078;5.10.2009;pes;12771;13114;0.1297539;0;0
14080;5.10.2009;fena;12771;13114;0.1297539;0;0
14083;5.10.2009;fena;12771;13114;0.1297539;0;0
14084;5.10.2009;fena;12771;13114;0.1297539;0;0
14085;5.10.2009;fena;12771;13114;0.1297539;0;0
14086;5.10.2009;fena;12771;13114;0.1297539;0;0
14111;9.10.2009;pes;13567;13274;0.1378431;0;0
14112;9.10.2009;pes;13567;13274;0.1378431;0;0
14113;9.10.2009;pes;13567;13274;0.1378431;0;0
14114;9.10.2009;pes;13567;13274;0.1378431;0;0
14115;9.10.2009;pes;13567;13274;0.1378431;0;0
14116;9.10.2009;pes;13567;13274;0.1378431;20;3;11.5.2011;7;1.59;12.9.2012;4;2.93;6.3.2014;9;4.41
14117;9.10.2009;fena;13567;13274;0.1378431;0;0
14118;9.10.2009;fena;13567;13274;0.1378431;0;0
14110;14.10.2009;pes;13596;12699;0.1677717;0;0
15084;17.11.2009;pes;14814;12933;0.0965381;0;0
15085;17.11.2009;pes;14814;12933;0.0965381;0;0
15086;17.11.2009;fena;14814;12933;0.0965381;0;0
15087;17.11.2009;fena;14814;12933;0.0965381;0;0
15088;17.11.2009;fena;14814;12933;0.0965381;0;0
15089;17.11.2009;fena;14814;12933;0.0965381;0;0
13968;27.11.2009;pes;13429;13731;0.1491329;0;0
13969;27.11.2009;pes;13429;13731;0.1491329;0;0
13970;27.11.2009;fena;13429;13731;0.1491329;0;0
13971;27.11.2009;fena;13429;13731;0.1491329;1;1;22.8.2014;1;4.74
13972;27.11.2009;fena;13429;13731;0.1491329;0;0
13946;3.12.2009;pes;13470;13023;0.1285760;0;0
13947;3.12.2009;pes;13470;13023;0.1285760;0;0
13948;3.12.2009;pes;13470;13023;0.1285760;0;0
13949;3.12.2009;pes;13470;13023;0.1285760;0;0
13950;3.12.2009;pes;13470;13023;0.1285760;0;0
13951;3.12.2009;pes;13470;13023;0.1285760;0;0
13952;3.12.2009;pes;13470;13023;0.1285760;0;0
13953;3.12.2009;pes;13470;13023;0.1285760;0;0
13954;3.12.2009;fena;13470;13023;0.1285760;0;0
14119;3.12.2009;pes;12628;13444;0.1372380;0;0
14120;3.12.2009;fena;12628;13444;0.1372380;0;0
14121;3.12.2009;fena;12628;13444;0.1372380;0;0
13955;9.12.2009;pes;13374;13444;0.1184802;3;1;18.3.2016;3;6.28
13956;9.12.2009;pes;13374;13444;0.1184802;0;0
13957;9.12.2009;fena;13374;13444;0.1184802;0;0
13958;9.12.2009;fena;13374;13444;0.1184802;0;0
13959;9.12.2009;fena;13374;13444;0.1184802;0;0
13960;9.12.2009;fena;13374;13444;0.1184802;0;0
13961;9.12.2009;fena;13374;13444;0.1184802;0;0
13962;27.12.2009;pes;13503;13420;0.1441893;0;0
13963;27.12.2009;pes;13503;13420;0.1441893;0;0
13964;27.12.2009;pes;13503;13420;0.1441893;0;0
13965;27.12.2009;fena;13503;13420;0.1441893;0;0
13966;27.12.2009;fena;13503;13420;0.1441893;0;0
13967;27.12.2009;fena;13503;13420;0.1441893;0;0
14071;13.1.2010;pes;12965;13450;0.1146778;0;0
14072;13.1.2010;pes;12965;13450;0.1146778;0;0
14073;13.1.2010;pes;12965;13450;0.1146778;0;0
14074;13.1.2010;pes;12965;13450;0.1146778;0;0
14076;13.1.2010;fena;12965;13450;0.1146778;0;0
14079;13.1.2010;fena;12965;13450;0.1146778;0;0
14081;13.1.2010;fena;12965;13450;0.1146778;0;0
14082;13.1.2010;fena;12965;13450;0.1146778;0;0
14034;21.1.2010;pes;13401;13608;0.1072044;46;6;1.10.2011;12;1.69;28.1.2012;10;2.02;26.6.2012;10;2.43;22.12.2012;6;2.92;6.1.2014;3;3.96;10.7.2014;5;4.47
14035;21.1.2010;pes;13401;13608;0.1072044;0;0
14036;21.1.2010;pes;13401;13608;0.1072044;5;1;6.3.2012;5;2.12
14040;21.1.2010;fena;13401;13608;0.1072044;0;0
14042;21.1.2010;fena;13401;13608;0.1072044;0;0
14044;21.1.2010;fena;13401;13608;0.1072044;0;0
14046;21.1.2010;fena;13401;13608;0.1072044;18;3;16.5.2012;7;2.32;3.1.2014;8;3.95;12.6.2016;3;6.39
14049;21.1.2010;fena;13401;13608;0.1072044;0;0
14088;28.1.2010;pes;13202;13608;0.1439909;0;0
14089;28.1.2010;pes;13202;13608;0.1439909;0;0
14090;28.1.2010;pes;13202;13608;0.1439909;0;0
14091;28.1.2010;pes;13202;13608;0.1439909;0;0
14092;28.1.2010;fena;13202;13608;0.1439909;0;0
14093;4.2.2010;pes;12903;12454;0.1648170;0;0
14094;4.2.2010;fena;12903;12454;0.1648170;0;0
14087;7.2.2010;pes;13195;12787;0.1271054;0;0
16337;8.2.2010;pes;14815;13403;-1;0;0
16338;8.2.2010;pes;14815;13403;-1;0;0
16339;8.2.2010;pes;14815;13403;-1;0;0
14140;13.2.2010;pes;13068;13563;0.1732847;0;0
14141;13.2.2010;pes;13068;13563;0.1732847;0;0
14142;13.2.2010;pes;13068;13563;0.1732847;0;0
14143;13.2.2010;pes;13068;13563;0.1732847;0;0
14144;13.2.2010;fena;13068;13563;0.1732847;0;0
14145;13.2.2010;fena;13068;13563;0.1732847;0;0
14146;13.2.2010;fena;13068;13563;0.1732847;0;0
14095;15.2.2010;pes;13512;13336;0.1221972;28;3;26.10.2011;10;1.69;8.7.2013;11;3.39;14.7.2014;7;4.41
14096;15.2.2010;pes;13512;13336;0.1221972;0;0
14097;15.2.2010;pes;13512;13336;0.1221972;0;0
14098;15.2.2010;fena;13512;13336;0.1221972;0;0
14099;15.2.2010;fena;13512;13336;0.1221972;0;0
14100;15.2.2010;fena;13512;13336;0.1221972;0;0
14147;1.4.2010;pes;13279;13444;0.1397458;0;0
14148;1.4.2010;pes;13279;13444;0.1397458;0;0
14149;1.4.2010;pes;13279;13444;0.1397458;0;0
14150;1.4.2010;pes;13279;13444;0.1397458;0;0
14151;1.4.2010;fena;13279;13444;0.1397458;0;0
14152;1.4.2010;fena;13279;13444;0.1397458;0;0
14153;1.4.2010;fena;13279;13444;0.1397458;0;0
14154;13.4.2010;pes;13423;13274;0.1593859;0;0
14155;13.4.2010;pes;13423;13274;0.1593859;0;0
14156;13.4.2010;pes;13423;13274;0.1593859;0;0
14157;13.4.2010;pes;13423;13274;0.1593859;0;0
14158;13.4.2010;fena;13423;13274;0.1593859;0;0
14159;13.4.2010;fena;13423;13274;0.1593859;0;0
14218;15.4.2010;pes;13748;13441;0.1360360;0;0
14219;15.4.2010;pes;13748;13441;0.1360360;0;0
14220;15.4.2010;pes;13748;13441;0.1360360;0;0
14221;15.4.2010;pes;13748;13441;0.1360360;0;0
14222;15.4.2010;fena;13748;13441;0.1360360;0;0
14223;20.4.2010;pes;12914;13444;0.1354213;0;0
14224;20.4.2010;pes;12914;13444;0.1354213;0;0
14225;20.4.2010;pes;12914;13444;0.1354213;0;0
14226;20.4.2010;pes;12914;13444;0.1354213;0;0
14227;20.4.2010;pes;12914;13444;0.1354213;0;0
14228;20.4.2010;fena;12914;13444;0.1354213;0;0
14229;20.4.2010;fena;12914;13444;0.1354213;0;0
14230;20.4.2010;fena;12914;13444;0.1354213;0;0
15006;24.4.2010;fena;14982;13611;0.1270629;0;0
15007;24.4.2010;fena;14982;13611;0.1270629;0;0
15008;24.4.2010;fena;14982;13611;0.1270629;0;0
15009;24.4.2010;pes;14982;13611;0.1270629;0;0
15010;24.4.2010;pes;14982;13611;0.1270629;10;1;31.5.2017;10;7.11
14231;26.4.2010;pes;13446;13420;0.1522639;0;0
14232;26.4.2010;pes;13446;13420;0.1522639;0;0
14233;26.4.2010;fena;13446;13420;0.1522639;0;0
14234;26.4.2010;fena;13446;13420;0.1522639;0;0
14241;26.4.2010;fena;13446;13420;0.1522639;0;0
14242;13.5.2010;pes;13150;13395;0.1274826;0;0
14243;13.5.2010;pes;13150;13395;0.1274826;1;1;10.4.2013;1;2.91
14244;13.5.2010;pes;13150;13395;0.1274826;0;0
14245;13.5.2010;fena;13150;13395;0.1274826;0;0
14246;13.5.2010;fena;13150;13395;0.1274826;0;0
14247;13.5.2010;fena;13150;13395;0.1274826;0;0
14122;26.5.2010;pes;13824;13441;0.1428804;0;0
14123;26.5.2010;pes;13824;13441;0.1428804;0;0
14124;26.5.2010;pes;13824;13441;0.1428804;0;0
14125;26.5.2010;pes;13824;13441;0.1428804;0;0
14126;26.5.2010;pes;13824;13441;0.1428804;4;1;6.5.2014;4;3.95
14127;26.5.2010;pes;13824;13441;0.1428804;0;0
14128;26.5.2010;fena;13824;13441;0.1428804;0;0
14129;26.5.2010;fena;13824;13441;0.1428804;0;0
14130;26.5.2010;pes;13744;13333;0.1313206;0;0
14131;26.5.2010;pes;13744;13333;0.1313206;21;3;13.6.2013;8;3.05;30.3.2014;3;3.85;1.8.2014;10;4.19
14132;26.5.2010;pes;13744;13333;0.1313206;0;0
14133;26.5.2010;pes;13744;13333;0.1313206;0;0
14134;26.5.2010;pes;13744;13333;0.1313206;0;0
14135;26.5.2010;fena;13744;13333;0.1313206;17;3;6.3.2012;5;1.78;23.8.2013;6;3.25;9.4.2014;6;3.87
14136;26.5.2010;fena;13744;13333;0.1313206;0;0
14137;26.5.2010;fena;13744;13333;0.1313206;8;1;16.7.2012;8;2.14
14138;26.5.2010;fena;13744;13333;0.1313206;14;2;6.2.2014;8;3.7;25.2.2016;6;5.76
14139;26.5.2010;fena;13744;13333;0.1313206;0;0
